LineId,Day,Month,Date,Time,Year,Level,Component,Line,Content,EventId,EventTemplate,ParameterList
12418,Sun,Aug,3,08:54:53,2025,daemon.warn,dnsmasq-dhcp[30031],not,giving name vthomeap6 to the DHCP lease of 192.168.13.83 because the name exists in /tmp/hosts/dhcp.cfg01411c with address 192.168.13.1,1541e39a,giving name <*> to the DHCP lease of <*> because the name exists in /tmp/hosts/dhcp.cfg01411c with address <*>,"['vthomeap6', '192.168.13.83', '192.168.13.1']"
12419,Sun,Aug,3,08:55:29,2025,daemon.info,obuspa[9898],DM_PRIV_GetNodeFromPath:,Path is invalid: Device.Ethernet.Interface.1.MACAddress,4a571aa4,Path is invalid: Device.Ethernet.Interface.<*>.MACAddress,['1']
12420,Sun,Aug,3,08:55:29,2025,daemon.info,obuspa[9898],CheckPathProperties:,Path (Device.Ethernet.Interface.1.MACAddress) does not exist in the schema,a329b4ba,Path (Device.Ethernet.Interface.<*>.MACAddress) does not exist in the schema,['1']
12421,Sun,Aug,3,08:56:57,2025,daemon.warn,dnsmasq[30031],nameserver,116.97.90.124 refused to do a recursive query,3122f54d,<*> refused to do a recursive query,['116.97.90.124']
12422,Sun,Aug,3,09:02:58,2025,daemon.info,dnsmasq-dhcp[30031],DHCPREQUEST(br-lan),192.168.13.124 9c:1c:37:e5:4d:cf,2ca5107f,<*> 9c:1c:<*>:e5:4d:cf,"['192.168.13.124', '37']"
12423,Sun,Aug,3,09:02:58,2025,daemon.info,dnsmasq-dhcp[30031],DHCPACK(br-lan),192.168.13.124 9c:1c:37:e5:4d:cf 107653290,c9ab2ff7,<*> 9c:1c:<*>:e5:4d:cf <*>,"['192.168.13.124', '37', '107653290']"
12424,Sun,Aug,3,09:02:58,2025,daemon.warn,dnsmasq-dhcp[30031],not,giving name vthomeap6.lan to the DHCP lease of 192.168.13.83 because the name exists in /tmp/hosts/dhcp.cfg01411c with address 192.168.13.1,1541e39a,giving name <*> to the DHCP lease of <*> because the name exists in /tmp/hosts/dhcp.cfg01411c with address <*>,"['vthomeap6.lan', '192.168.13.83', '192.168.13.1']"
12425,Sun,Aug,3,09:02:58,2025,daemon.warn,dnsmasq-dhcp[30031],not,giving name vthomeap6 to the DHCP lease of 192.168.13.83 because the name exists in /tmp/hosts/dhcp.cfg01411c with address 192.168.13.1,1541e39a,giving name <*> to the DHCP lease of <*> because the name exists in /tmp/hosts/dhcp.cfg01411c with address <*>,"['vthomeap6', '192.168.13.83', '192.168.13.1']"
12426,Sun,Aug,3,09:06:08,2025,daemon.info,dnsmasq-dhcp[30031],DHCPREQUEST(br-lan),192.168.13.75 a2:38:d5:b6:55:57,453251a9,<*> a2:<*>:d5:b6:<*>:<*>,"['192.168.13.75', '38', '55:57']"
12427,Sun,Aug,3,09:06:08,2025,daemon.info,dnsmasq-dhcp[30031],DHCPACK(br-lan),192.168.13.75 a2:38:d5:b6:55:57 Mac,f749ce53,<*> a2:<*>:d5:b6:<*>:<*> Mac,"['192.168.13.75', '38', '55:57']"
12428,Sun,Aug,3,09:06:08,2025,daemon.warn,dnsmasq-dhcp[30031],not,giving name vthomeap6.lan to the DHCP lease of 192.168.13.83 because the name exists in /tmp/hosts/dhcp.cfg01411c with address 192.168.13.1,1541e39a,giving name <*> to the DHCP lease of <*> because the name exists in /tmp/hosts/dhcp.cfg01411c with address <*>,"['vthomeap6.lan', '192.168.13.83', '192.168.13.1']"
12429,Sun,Aug,3,09:06:08,2025,daemon.warn,dnsmasq-dhcp[30031],not,giving name vthomeap6 to the DHCP lease of 192.168.13.83 because the name exists in /tmp/hosts/dhcp.cfg01411c with address 192.168.13.1,1541e39a,giving name <*> to the DHCP lease of <*> because the name exists in /tmp/hosts/dhcp.cfg01411c with address <*>,"['vthomeap6', '192.168.13.83', '192.168.13.1']"
12430,Sun,Aug,3,09:06:08,2025,daemon.info,dnsmasq-dhcp[30031],DHCPREQUEST(br-lan),192.168.13.75 a2:38:d5:b6:55:57,453251a9,<*> a2:<*>:d5:b6:<*>:<*>,"['192.168.13.75', '38', '55:57']"
12431,Sun,Aug,3,09:06:08,2025,daemon.info,dnsmasq-dhcp[30031],DHCPACK(br-lan),192.168.13.75 a2:38:d5:b6:55:57 Mac,f749ce53,<*> a2:<*>:d5:b6:<*>:<*> Mac,"['192.168.13.75', '38', '55:57']"
12432,Sun,Aug,3,09:10:29,2025,daemon.info,obuspa[9898],DM_PRIV_GetNodeFromPath:,Path is invalid: Device.Ethernet.Interface.1.MACAddress,4a571aa4,Path is invalid: Device.Ethernet.Interface.<*>.MACAddress,['1']
12433,Sun,Aug,3,09:10:29,2025,daemon.info,obuspa[9898],CheckPathProperties:,Path (Device.Ethernet.Interface.1.MACAddress) does not exist in the schema,a329b4ba,Path (Device.Ethernet.Interface.<*>.MACAddress) does not exist in the schema,['1']
12434,Sun,Aug,3,09:18:11,2025,daemon.info,dnsmasq-dhcp[30031],DHCPDISCOVER(br-lan),c6:53:cf:6f:e3:71,5f800b94,c6:<*>:cf:6f:e3:<*>,"['53', '71']"
12435,Sun,Aug,3,09:18:11,2025,daemon.info,dnsmasq-dhcp[30031],DHCPOFFER(br-lan),192.168.13.19 c6:53:cf:6f:e3:71,02c511fd,<*> c6:<*>:cf:6f:e3:<*>,"['192.168.13.19', '53', '71']"
12436,Sun,Aug,3,09:18:11,2025,daemon.info,dnsmasq-dhcp[30031],DHCPREQUEST(br-lan),192.168.13.19 c6:53:cf:6f:e3:71,02c511fd,<*> c6:<*>:cf:6f:e3:<*>,"['192.168.13.19', '53', '71']"
12437,Sun,Aug,3,09:18:11,2025,daemon.info,dnsmasq-dhcp[30031],DHCPACK(br-lan),192.168.13.19 c6:53:cf:6f:e3:71 OPPO-A77s,7c5f7a8a,<*> c6:<*>:cf:6f:e3:<*> OPPO-A77s,"['192.168.13.19', '53', '71']"
12438,Sun,Aug,3,09:18:11,2025,daemon.warn,dnsmasq-dhcp[30031],not,giving name vthomeap6.lan to the DHCP lease of 192.168.13.83 because the name exists in /tmp/hosts/dhcp.cfg01411c with address 192.168.13.1,1541e39a,giving name <*> to the DHCP lease of <*> because the name exists in /tmp/hosts/dhcp.cfg01411c with address <*>,"['vthomeap6.lan', '192.168.13.83', '192.168.13.1']"
12439,Sun,Aug,3,09:18:11,2025,daemon.warn,dnsmasq-dhcp[30031],not,giving name vthomeap6 to the DHCP lease of 192.168.13.83 because the name exists in /tmp/hosts/dhcp.cfg01411c with address 192.168.13.1,1541e39a,giving name <*> to the DHCP lease of <*> because the name exists in /tmp/hosts/dhcp.cfg01411c with address <*>,"['vthomeap6', '192.168.13.83', '192.168.13.1']"
12440,Sun,Aug,3,09:19:42,2025,daemon.err,udhcpc[3865],sending,renew to 192.168.1.1,4241470f,renew to <*>,['192.168.1.1']
12441,Sun,Aug,3,09:19:42,2025,daemon.notice,netifd,wan0,(3865): udhcpc: sending renew to 192.168.1.1,b61ad709,(<*>): udhcpc: sending renew to <*>,"['3865', '192.168.1.1']"
12442,Sun,Aug,3,09:19:42,2025,daemon.err,udhcpc[3865],lease,"of 192.168.1.12 obtained, lease time 3600",6902cd8e,"of <*> obtained, lease time <*>","['192.168.1.12', '3600']"
12443,Sun,Aug,3,09:19:42,2025,daemon.notice,netifd,wan0,"(3865): udhcpc: lease of 192.168.1.12 obtained, lease time 3600",1b437da8,"(<*>): udhcpc: lease of <*> obtained, lease time <*>","['3865', '192.168.1.12', '3600']"
12444,Sun,Aug,3,09:19:42,2025,daemon.info,dnsmasq[30031],exiting,on receipt of SIGTERM,4f92bd71,on receipt of SIGTERM,[]
12445,Sun,Aug,3,09:19:42,2025,user.notice,dnsmasq,DNS,"rebinding protection is active, will discard upstream RFC1918 responses!",08c41d1c,"rebinding protection is active, will discard upstream RFC1918 responses!",[]
12446,Sun,Aug,3,09:19:42,2025,user.notice,dnsmasq,Allowing,127.0.0.0/8 responses,d23f15ef,<*>/<*> responses,['127.0.0.0/8']
12447,Sun,Aug,3,09:19:42,2025,daemon.info,dnsmasq[3620],Connected,to system UBus,49a3275f,to system UBus,[]
12448,Sun,Aug,3,09:19:42,2025,daemon.info,dnsmasq[3620],"started,",version 2.85 cachesize 150,7907a6ac,version <*>.<*> cachesize <*>,"['2.85', '150']"
12449,Sun,Aug,3,09:19:42,2025,daemon.info,dnsmasq[3620],compile,time options: IPv6 GNU-getopt no-DBus UBus no-i18n no-IDN DHCP no-DHCPv6 no-Lua TFTP no-conntrack no-ipset no-auth no-cryptohash no-DNSSEC no-ID loop-detect inotify dumpfile,032d79f1,time options: IPv6 GNU-getopt no-DBus UBus no-i18n no-IDN DHCP no-DHCPv6 no-Lua TFTP no-conntrack no-ipset no-auth no-cryptohash no-DNSSEC no-ID loop-detect inotify dumpfile,[]
12450,Sun,Aug,3,09:19:42,2025,daemon.info,dnsmasq[3620],UBus,support enabled: connected to system bus,29ddc60e,support enabled: connected to system bus,[]
12451,Sun,Aug,3,09:19:42,2025,daemon.info,dnsmasq-dhcp[3620],"DHCP,","IP range 192.168.13.2 -- 192.168.13.251, lease time 12h",6698555c,"IP range <*> -- <*>, lease time 12h","['192.168.13.2', '192.168.13.251']"
12452,Sun,Aug,3,09:19:42,2025,daemon.info,dnsmasq-dhcp[3620],"DHCP,",sockets bound exclusively to interface br-lan,15115865,sockets bound exclusively to interface br-lan,[]
12453,Sun,Aug,3,09:19:42,2025,daemon.info,dnsmasq[3620],using,only locally-known addresses for domain test,0ba36a6f,only locally-known addresses for domain <*>,['test']
12454,Sun,Aug,3,09:19:42,2025,daemon.info,dnsmasq[3620],using,only locally-known addresses for domain onion,0ba36a6f,only locally-known addresses for domain <*>,['onion']
12455,Sun,Aug,3,09:19:42,2025,daemon.info,dnsmasq[3620],using,only locally-known addresses for domain localhost,0ba36a6f,only locally-known addresses for domain <*>,['localhost']
12456,Sun,Aug,3,09:19:42,2025,daemon.info,dnsmasq[3620],using,only locally-known addresses for domain local,0ba36a6f,only locally-known addresses for domain <*>,['local']
12457,Sun,Aug,3,09:19:42,2025,daemon.info,dnsmasq[3620],using,only locally-known addresses for domain invalid,0ba36a6f,only locally-known addresses for domain <*>,['invalid']
12458,Sun,Aug,3,09:19:42,2025,daemon.info,dnsmasq[3620],using,only locally-known addresses for domain bind,0ba36a6f,only locally-known addresses for domain <*>,['bind']
12459,Sun,Aug,3,09:19:42,2025,daemon.info,dnsmasq[3620],using,only locally-known addresses for domain lan,0ba36a6f,only locally-known addresses for domain <*>,['lan']
12460,Sun,Aug,3,09:19:42,2025,daemon.info,dnsmasq[3620],reading,/tmp/resolv.conf.d/resolv.conf.auto,c9a1699f,/tmp/resolv.conf.d/resolv.conf.auto,[]
12461,Sun,Aug,3,09:19:42,2025,daemon.info,dnsmasq[3620],using,only locally-known addresses for domain test,0ba36a6f,only locally-known addresses for domain <*>,['test']
12462,Sun,Aug,3,09:19:42,2025,daemon.info,dnsmasq[3620],using,only locally-known addresses for domain onion,0ba36a6f,only locally-known addresses for domain <*>,['onion']
12463,Sun,Aug,3,09:19:42,2025,daemon.info,dnsmasq[3620],using,only locally-known addresses for domain localhost,0ba36a6f,only locally-known addresses for domain <*>,['localhost']
12464,Sun,Aug,3,09:19:42,2025,daemon.info,dnsmasq[3620],using,only locally-known addresses for domain local,0ba36a6f,only locally-known addresses for domain <*>,['local']
12465,Sun,Aug,3,09:19:42,2025,daemon.info,dnsmasq[3620],using,only locally-known addresses for domain invalid,0ba36a6f,only locally-known addresses for domain <*>,['invalid']
12466,Sun,Aug,3,09:19:42,2025,daemon.info,dnsmasq[3620],using,only locally-known addresses for domain bind,0ba36a6f,only locally-known addresses for domain <*>,['bind']
12467,Sun,Aug,3,09:19:42,2025,daemon.info,dnsmasq[3620],using,only locally-known addresses for domain lan,0ba36a6f,only locally-known addresses for domain <*>,['lan']
12468,Sun,Aug,3,09:19:42,2025,daemon.info,dnsmasq[3620],using,nameserver 116.97.90.124#53,092d69a5,nameserver <*>#<*>,['116.97.90.124#53']
12469,Sun,Aug,3,09:19:42,2025,daemon.info,dnsmasq[3620],using,nameserver 203.113.188.6#53,092d69a5,nameserver <*>#<*>,['203.113.188.6#53']
12470,Sun,Aug,3,09:19:42,2025,daemon.info,dnsmasq[3620],read,/etc/hosts - 4 addresses,99e4c517,/etc/hosts - <*> addresses,['4']
12471,Sun,Aug,3,09:19:42,2025,daemon.info,dnsmasq[3620],read,/tmp/hosts/odhcpd - 0 addresses,809d9f7a,/tmp/hosts/odhcpd - <*> addresses,['0']
12472,Sun,Aug,3,09:19:42,2025,daemon.info,dnsmasq[3620],read,/tmp/hosts/dhcp.cfg01411c - 1 addresses,16c94763,<*> - <*> addresses,"['/tmp/hosts/dhcp.cfg01411c', '1']"
12473,Sun,Aug,3,09:19:42,2025,daemon.info,dnsmasq-dhcp[3620],read,/etc/ethers - 0 addresses,16c94763,<*> - <*> addresses,"['/etc/ethers', '0']"
12474,Sun,Aug,3,09:19:42,2025,daemon.warn,dnsmasq-dhcp[3620],not,giving name vthomeap6.lan to the DHCP lease of 192.168.13.83 because the name exists in /tmp/hosts/dhcp.cfg01411c with address 192.168.13.1,1541e39a,giving name <*> to the DHCP lease of <*> because the name exists in /tmp/hosts/dhcp.cfg01411c with address <*>,"['vthomeap6.lan', '192.168.13.83', '192.168.13.1']"
12475,Sun,Aug,3,09:19:42,2025,daemon.warn,dnsmasq-dhcp[3620],not,giving name vthomeap6 to the DHCP lease of 192.168.13.83 because the name exists in /tmp/hosts/dhcp.cfg01411c with address 192.168.13.1,1541e39a,giving name <*> to the DHCP lease of <*> because the name exists in /tmp/hosts/dhcp.cfg01411c with address <*>,"['vthomeap6', '192.168.13.83', '192.168.13.1']"
12476,Sun,Aug,3,09:22:01,2025,daemon.info,dnsmasq-dhcp[3620],DHCPREQUEST(br-lan),192.168.13.75 a2:38:d5:b6:55:57,453251a9,<*> a2:<*>:d5:b6:<*>:<*>,"['192.168.13.75', '38', '55:57']"
12477,Sun,Aug,3,09:22:01,2025,daemon.info,dnsmasq-dhcp[3620],DHCPACK(br-lan),192.168.13.75 a2:38:d5:b6:55:57 Mac,f749ce53,<*> a2:<*>:d5:b6:<*>:<*> Mac,"['192.168.13.75', '38', '55:57']"
12478,Sun,Aug,3,09:22:01,2025,daemon.warn,dnsmasq-dhcp[3620],not,giving name vthomeap6.lan to the DHCP lease of 192.168.13.83 because the name exists in /tmp/hosts/dhcp.cfg01411c with address 192.168.13.1,1541e39a,giving name <*> to the DHCP lease of <*> because the name exists in /tmp/hosts/dhcp.cfg01411c with address <*>,"['vthomeap6.lan', '192.168.13.83', '192.168.13.1']"
12479,Sun,Aug,3,09:22:01,2025,daemon.warn,dnsmasq-dhcp[3620],not,giving name vthomeap6 to the DHCP lease of 192.168.13.83 because the name exists in /tmp/hosts/dhcp.cfg01411c with address 192.168.13.1,1541e39a,giving name <*> to the DHCP lease of <*> because the name exists in /tmp/hosts/dhcp.cfg01411c with address <*>,"['vthomeap6', '192.168.13.83', '192.168.13.1']"
12480,Sun,Aug,3,09:22:01,2025,daemon.info,dnsmasq-dhcp[3620],DHCPREQUEST(br-lan),192.168.13.75 a2:38:d5:b6:55:57,453251a9,<*> a2:<*>:d5:b6:<*>:<*>,"['192.168.13.75', '38', '55:57']"
12481,Sun,Aug,3,09:22:01,2025,daemon.info,dnsmasq-dhcp[3620],DHCPACK(br-lan),192.168.13.75 a2:38:d5:b6:55:57 Mac,f749ce53,<*> a2:<*>:d5:b6:<*>:<*> Mac,"['192.168.13.75', '38', '55:57']"
12482,Sun,Aug,3,09:25:28,2025,daemon.info,obuspa[9898],DM_PRIV_GetNodeFromPath:,Path is invalid: Device.Ethernet.Interface.1.MACAddress,4a571aa4,Path is invalid: Device.Ethernet.Interface.<*>.MACAddress,['1']
12483,Sun,Aug,3,09:25:28,2025,daemon.info,obuspa[9898],CheckPathProperties:,Path (Device.Ethernet.Interface.1.MACAddress) does not exist in the schema,a329b4ba,Path (Device.Ethernet.Interface.<*>.MACAddress) does not exist in the schema,['1']
12484,Sun,Aug,3,09:28:35,2025,daemon.info,dnsmasq-dhcp[3620],DHCPREQUEST(br-lan),192.168.13.19 c6:53:cf:6f:e3:71,02c511fd,<*> c6:<*>:cf:6f:e3:<*>,"['192.168.13.19', '53', '71']"
12485,Sun,Aug,3,09:28:35,2025,daemon.info,dnsmasq-dhcp[3620],DHCPACK(br-lan),192.168.13.19 c6:53:cf:6f:e3:71 OPPO-A77s,7c5f7a8a,<*> c6:<*>:cf:6f:e3:<*> OPPO-A77s,"['192.168.13.19', '53', '71']"
12486,Sun,Aug,3,09:28:35,2025,daemon.warn,dnsmasq-dhcp[3620],not,giving name vthomeap6.lan to the DHCP lease of 192.168.13.83 because the name exists in /tmp/hosts/dhcp.cfg01411c with address 192.168.13.1,1541e39a,giving name <*> to the DHCP lease of <*> because the name exists in /tmp/hosts/dhcp.cfg01411c with address <*>,"['vthomeap6.lan', '192.168.13.83', '192.168.13.1']"
12487,Sun,Aug,3,09:28:35,2025,daemon.warn,dnsmasq-dhcp[3620],not,giving name vthomeap6 to the DHCP lease of 192.168.13.83 because the name exists in /tmp/hosts/dhcp.cfg01411c with address 192.168.13.1,1541e39a,giving name <*> to the DHCP lease of <*> because the name exists in /tmp/hosts/dhcp.cfg01411c with address <*>,"['vthomeap6', '192.168.13.83', '192.168.13.1']"
12488,Sun,Aug,3,09:29:00,2025,daemon.info,dnsmasq-dhcp[3620],DHCPREQUEST(br-lan),192.168.13.19 c6:53:cf:6f:e3:71,02c511fd,<*> c6:<*>:cf:6f:e3:<*>,"['192.168.13.19', '53', '71']"
12489,Sun,Aug,3,09:29:00,2025,daemon.info,dnsmasq-dhcp[3620],DHCPACK(br-lan),192.168.13.19 c6:53:cf:6f:e3:71 OPPO-A77s,7c5f7a8a,<*> c6:<*>:cf:6f:e3:<*> OPPO-A77s,"['192.168.13.19', '53', '71']"
12490,Sun,Aug,3,09:29:00,2025,daemon.warn,dnsmasq-dhcp[3620],not,giving name vthomeap6.lan to the DHCP lease of 192.168.13.83 because the name exists in /tmp/hosts/dhcp.cfg01411c with address 192.168.13.1,1541e39a,giving name <*> to the DHCP lease of <*> because the name exists in /tmp/hosts/dhcp.cfg01411c with address <*>,"['vthomeap6.lan', '192.168.13.83', '192.168.13.1']"
12491,Sun,Aug,3,09:29:00,2025,daemon.warn,dnsmasq-dhcp[3620],not,giving name vthomeap6 to the DHCP lease of 192.168.13.83 because the name exists in /tmp/hosts/dhcp.cfg01411c with address 192.168.13.1,1541e39a,giving name <*> to the DHCP lease of <*> because the name exists in /tmp/hosts/dhcp.cfg01411c with address <*>,"['vthomeap6', '192.168.13.83', '192.168.13.1']"
12492,Sun,Aug,3,09:30:12,2025,daemon.info,dnsmasq-dhcp[3620],DHCPREQUEST(br-lan),192.168.13.58 3c:f5:91:16:b2:99,f94a3aa5,<*> 3c:f5:<*>:<*>:b2:<*>,"['192.168.13.58', '91:16', '99']"
12493,Sun,Aug,3,09:30:12,2025,daemon.info,dnsmasq-dhcp[3620],DHCPACK(br-lan),192.168.13.58 3c:f5:91:16:b2:99 android-1d93372113e6b6b8,e7bdb3a7,<*> 3c:f5:<*>:<*>:b2:<*> android-1d93372113e6b6b<*>,"['192.168.13.58', '91:16', '99', '8']"
12494,Sun,Aug,3,09:30:12,2025,daemon.warn,dnsmasq-dhcp[3620],not,giving name vthomeap6.lan to the DHCP lease of 192.168.13.83 because the name exists in /tmp/hosts/dhcp.cfg01411c with address 192.168.13.1,1541e39a,giving name <*> to the DHCP lease of <*> because the name exists in /tmp/hosts/dhcp.cfg01411c with address <*>,"['vthomeap6.lan', '192.168.13.83', '192.168.13.1']"
12495,Sun,Aug,3,09:30:12,2025,daemon.warn,dnsmasq-dhcp[3620],not,giving name vthomeap6 to the DHCP lease of 192.168.13.83 because the name exists in /tmp/hosts/dhcp.cfg01411c with address 192.168.13.1,1541e39a,giving name <*> to the DHCP lease of <*> because the name exists in /tmp/hosts/dhcp.cfg01411c with address <*>,"['vthomeap6', '192.168.13.83', '192.168.13.1']"
12496,Sun,Aug,3,09:32:32,2025,daemon.info,dnsmasq-dhcp[3620],DHCPREQUEST(br-lan),192.168.13.144 ba:12:77:a6:71:c6,8bedd47e,<*> ba:<*>:<*>:a6:<*>:c<*>,"['192.168.13.144', '12:77', '71', '6']"
12497,Sun,Aug,3,09:32:32,2025,daemon.info,dnsmasq-dhcp[3620],DHCPACK(br-lan),192.168.13.144 ba:12:77:a6:71:c6 iPad,0a85e6cb,<*> ba:<*>:<*>:a6:<*>:c6 iPad,"['192.168.13.144', '12:77', '71']"
12498,Sun,Aug,3,09:32:32,2025,daemon.warn,dnsmasq-dhcp[3620],not,giving name vthomeap6.lan to the DHCP lease of 192.168.13.83 because the name exists in /tmp/hosts/dhcp.cfg01411c with address 192.168.13.1,1541e39a,giving name <*> to the DHCP lease of <*> because the name exists in /tmp/hosts/dhcp.cfg01411c with address <*>,"['vthomeap6.lan', '192.168.13.83', '192.168.13.1']"
12499,Sun,Aug,3,09:32:32,2025,daemon.warn,dnsmasq-dhcp[3620],not,giving name vthomeap6 to the DHCP lease of 192.168.13.83 because the name exists in /tmp/hosts/dhcp.cfg01411c with address 192.168.13.1,1541e39a,giving name <*> to the DHCP lease of <*> because the name exists in /tmp/hosts/dhcp.cfg01411c with address <*>,"['vthomeap6', '192.168.13.83', '192.168.13.1']"
12500,Sun,Aug,3,09:35:17,2025,daemon.info,dnsmasq-dhcp[3620],DHCPREQUEST(br-lan),192.168.13.19 c6:53:cf:6f:e3:71,02c511fd,<*> c6:<*>:cf:6f:e3:<*>,"['192.168.13.19', '53', '71']"
12501,Sun,Aug,3,09:35:17,2025,daemon.info,dnsmasq-dhcp[3620],DHCPACK(br-lan),192.168.13.19 c6:53:cf:6f:e3:71 OPPO-A77s,7c5f7a8a,<*> c6:<*>:cf:6f:e3:<*> OPPO-A77s,"['192.168.13.19', '53', '71']"
12502,Sun,Aug,3,09:35:17,2025,daemon.warn,dnsmasq-dhcp[3620],not,giving name vthomeap6.lan to the DHCP lease of 192.168.13.83 because the name exists in /tmp/hosts/dhcp.cfg01411c with address 192.168.13.1,1541e39a,giving name <*> to the DHCP lease of <*> because the name exists in /tmp/hosts/dhcp.cfg01411c with address <*>,"['vthomeap6.lan', '192.168.13.83', '192.168.13.1']"
12503,Sun,Aug,3,09:35:17,2025,daemon.warn,dnsmasq-dhcp[3620],not,giving name vthomeap6 to the DHCP lease of 192.168.13.83 because the name exists in /tmp/hosts/dhcp.cfg01411c with address 192.168.13.1,1541e39a,giving name <*> to the DHCP lease of <*> because the name exists in /tmp/hosts/dhcp.cfg01411c with address <*>,"['vthomeap6', '192.168.13.83', '192.168.13.1']"
12504,Sun,Aug,3,09:37:53,2025,daemon.info,dnsmasq-dhcp[3620],DHCPREQUEST(br-lan),192.168.13.75 a2:38:d5:b6:55:57,453251a9,<*> a2:<*>:d5:b6:<*>:<*>,"['192.168.13.75', '38', '55:57']"
12505,Sun,Aug,3,09:37:53,2025,daemon.info,dnsmasq-dhcp[3620],DHCPACK(br-lan),192.168.13.75 a2:38:d5:b6:55:57 Mac,f749ce53,<*> a2:<*>:d5:b6:<*>:<*> Mac,"['192.168.13.75', '38', '55:57']"
12506,Sun,Aug,3,09:37:53,2025,daemon.warn,dnsmasq-dhcp[3620],not,giving name vthomeap6.lan to the DHCP lease of 192.168.13.83 because the name exists in /tmp/hosts/dhcp.cfg01411c with address 192.168.13.1,1541e39a,giving name <*> to the DHCP lease of <*> because the name exists in /tmp/hosts/dhcp.cfg01411c with address <*>,"['vthomeap6.lan', '192.168.13.83', '192.168.13.1']"
12507,Sun,Aug,3,09:37:53,2025,daemon.warn,dnsmasq-dhcp[3620],not,giving name vthomeap6 to the DHCP lease of 192.168.13.83 because the name exists in /tmp/hosts/dhcp.cfg01411c with address 192.168.13.1,1541e39a,giving name <*> to the DHCP lease of <*> because the name exists in /tmp/hosts/dhcp.cfg01411c with address <*>,"['vthomeap6', '192.168.13.83', '192.168.13.1']"
12508,Sun,Aug,3,09:37:53,2025,daemon.info,dnsmasq-dhcp[3620],DHCPREQUEST(br-lan),192.168.13.75 a2:38:d5:b6:55:57,453251a9,<*> a2:<*>:d5:b6:<*>:<*>,"['192.168.13.75', '38', '55:57']"
12509,Sun,Aug,3,09:37:53,2025,daemon.info,dnsmasq-dhcp[3620],DHCPACK(br-lan),192.168.13.75 a2:38:d5:b6:55:57 Mac,f749ce53,<*> a2:<*>:d5:b6:<*>:<*> Mac,"['192.168.13.75', '38', '55:57']"
12510,Sun,Aug,3,09:38:14,2025,daemon.info,dnsmasq-dhcp[3620],DHCPREQUEST(br-lan),192.168.13.19 c6:53:cf:6f:e3:71,02c511fd,<*> c6:<*>:cf:6f:e3:<*>,"['192.168.13.19', '53', '71']"
